dateAndTime,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
19-Feb-2024 21:41:38,124,87,-0.117266947031021,0.0430194665988286,0.342819003264109,-0.0280852343961819,0.205661194836219,0.0222088672573647,0.977968025429561,-95.4437366871392,-29.4640343515899,-38.1873824653645,-84.9378095956587,-82.5911066649717,-46.9354745616295,-46.4137074499905,-44.8452540666116,-36.1138482476862
19-Feb-2024 21:41:45,124,88,-0.114433637261391,0.059311235199372,0.344367867708206,-0.00914860522107032,0.205011010382846,0.0269887049105459,0.978344723730631,-90.7248682243567,-22.6630310815791,-34.7775192471924,-87.3650257514339,-85.438832967804,-48.3499761298789,-46.9827498977153,-45.685111051023,-36.5244151567252
19-Feb-2024 21:42:13,124,89,-0.107698769370715,0.0699541494250298,0.343013254801432,0.0229298722300604,0.189607360505742,0.023812694646747,0.981303329952171,-86.4974284095221,-18.0266151507798,-37.9508193895902,-89.2785363144813,-89.6795855986776,-44.544591446725,-48.066717131067,-49.517323160156,-31.5640939274119
19-Feb-2024 21:42:21,124,90,-0.0949652125438054,0.0813574954867363,0.34316263794899,0.0366603523873916,0.177213917117622,0.0271627523607398,0.983114149540556,-82.8777932196811,-13.7718963903237,-35.3979881333165,-91.2813311086617,-91.5228972157294,-45.0407753792053,-49.9567376260754,-55.7247734125626,-34.2423471775696
19-Feb-2024 21:43:03,124,91,-0.0824511051177979,0.089540192981561,0.343878322839737,0.067269557435285,0.169636062430998,0.0289952227312127,0.982780590988719,-79.8542557173432,-43.6763290446958,-37.3582225763786,-92.8644837872756,-93.8149293396922,-43.2361750038684,-51.0687314902555,-59.0196045933324,-40.0763131879917
19-Feb-2024 21:43:11,124,92,-0.0677395309011141,0.103361105918884,0.346139973402023,0.0844011099664717,0.160473158928531,0.0366755197783397,0.982740924226174,-76.2346205275022,-39.4216102842398,-34.8053913201049,-94.867278581456,-95.658240956744,-43.7323589363487,-52.9587519852639,-65.2270548457389,-42.7545664381494
19-Feb-2024 21:43:50,124,93,-0.0536634388069312,0.112456561128298,0.347123527526855,0.112959633442516,0.14359666760375,0.0403466008763366,0.982340200777387,-72.6130341814128,-39.2714672311981,-36.6840929134993,-96.6602523178531,-97.8009128272512,-43.3031507149205,-55.0597591648581,-69.753195562327,-46.1106760684393
19-Feb-2024 21:43:58,124,94,-0.0395299347738425,0.127189822991689,0.351296985149384,0.130913013493311,0.134443427530265,0.0485033848114075,0.981037292539815,-68.9933989915718,-35.016748470742,-34.1312616572257,-98.6630471120336,-99.644224444303,-43.7993346474008,-56.9497796598666,-75.9606458147335,-48.7889293185969
19-Feb-2024 21:44:38,124,95,-0.0273281903316577,0.135158015290896,0.353896689414978,0.160357021289533,0.116206197125056,0.05428329173104,0.978690487187713,-64.9977882236066,-34.3143175639932,-35.5941968257862,-100.785931377322,-101.262216188083,-44.2078225029268,-59.2452934971679,-81.1024412992309,-51.4311107588207
19-Feb-2024 21:44:45,124,96,-0.0110817448546489,0.149694452683131,0.359165223439534,0.175692157330851,0.103539315750494,0.0638687761363811,0.976899511403907,-61.3781530337656,-30.0595988035371,-33.0413655695125,-102.788726171503,-103.105527805134,-44.7040064354071,-61.1353139921763,-87.3098915516374,-54.1093640089783
19-Feb-2024 21:45:25,124,97,-0.00909225294987361,0.151001771291097,0.355717488129934,0.18981139041454,0.0737160989258024,0.0493120561449395,0.977806675139221,-57.2433576681228,-31.1706515720917,-34.3951940869502,-99.8823973016522,-100.490347715866,-49.2748892047838,-63.3655586172178,-88.7391805362059,-45.2258771724431
19-Feb-2024 21:45:33,124,98,-0.000596701807808131,0.145354756712914,0.352608460187912,0.183369511680806,0.0408504134162006,0.039786365965762,0.981388766490073,-53.3715500915421,-33.5805604137927,-35.8411393919708,-95.4910236962475,-98.8878275632331,-48.7146200126376,-67.4180565711129,-82.676296904729,-42.4354262408748
19-Feb-2024 21:46:11,124,99,-0.00545007865875959,0.146087329586347,0.34694917400678,0.192374459977983,-0.000538534234746685,0.0133179033575358,0.981231068902334,-49.5182486204304,-32.1160412189202,-34.3910263031998,-92.3671724586198,-97.3039774422825,-50.1949268012528,-71.1594278605811,-77.4344995812748,-39.073457356823
19-Feb-2024 21:46:18,124,100,0.00272569245037933,0.143057919541995,0.346338800589244,0.19121758588135,-0.0354099313517418,0.00409086663923699,0.980900217362354,-45.6464410438497,-34.5259500606212,-35.8369716082203,-87.9757988532151,-95.70145728965,-49.6346576091067,-75.2119258144762,-71.3716159497979,-36.2830064252546
19-Feb-2024 21:47:43,125,1,-0.022212603315711,0.00448127575218678,0.253140302499135,-0.000264169356843521,-0.000535016630585894,-0.00220388981498892,0.999997393417323,-4.42500000000001,-5.47500000000001,-4.50000000000001,-4.2,-5.62500000000001,-5.92500000000001,-4.35,-4.95000000000001,-7.27500000000001
19-Feb-2024 21:47:51,125,2,-0.00831461002429326,0.0126735406617324,0.256992687781652,0.0204292077832073,-0.0116496709003417,-0.00233616985257007,0.99972069846917,-4.94311679036452,-4.89084575724984,-4.1495074543499,-9.71282319780784,-5.88904623663581,-5.99860946672263,-8.9900807005446,-11.643054155181,-10.5631101674611
19-Feb-2024 21:48:19,125,3,0.00185051060592135,0.0196860857307911,0.261497795581818,0.0385933143403378,-0.0208213914783962,-0.00139828011184325,0.999037071663439,-5.87373358072904,-9.44419151449965,-6.12401490869981,-15.0006463956157,-9.94059247327161,-9.55971893344524,-13.8551614010892,-18.411108310362,-15.0887203349222
19-Feb-2024 21:48:26,125,4,0.0153063383574287,0.0293454511711995,0.2668692390124,0.0638447851409144,-0.0274164973576813,0.00129597316844275,0.997582327197356,-6.39185037109355,-8.86003727174948,-5.77352236304971,-20.5134695934235,-10.2046387099074,-9.63332840016785,-18.4952421016338,-25.104162465543,-18.3768305023833
19-Feb-2024 21:48:58,125,5,0.0236258022487164,0.0367422839005788,0.272226836284002,0.0743927416278476,-0.0323844342889933,0.00351114909980486,0.99669686476926,-8.01621716145807,-10.5446330289993,-8.68552981739959,-25.6887927912313,-16.5624349465432,-13.6256878668904,-23.0228228021784,-33.109716620724,-22.7336906698443
19-Feb-2024 21:49:05,125,6,0.0370621308684349,0.0438190971811612,0.278155948718389,0.0909803559729182,-0.0441233253161844,0.00615124098705678,0.994855702714923,-8.53433395182258,-9.96047878624911,-8.33503727174949,-31.2016159890392,-16.826481183179,-13.699297333613,-27.6629035027229,-39.802770775905,-26.0218008373054
19-Feb-2024 21:49:38,125,7,0.0467218245069186,0.0507244904836019,0.283711057901382,0.107163897741045,-0.0508752517854204,0.0095064289145248,0.992893365667235,-9.3055757421871,-12.1606995434989,-11.1157947260993,-36.470689186847,-21.1874024198147,-16.5572818003356,-32.1717342032675,-45.127074931086,-31.3442860047665
19-Feb-2024 21:49:46,125,8,0.0577670723199844,0.0595730284849803,0.290804123878479,0.131883654389765,-0.0568509062355462,0.0163970790162965,0.989497757432897,-9.82369253255161,-11.5765453007487,-10.7653021804492,-41.9835123846548,-21.4514486564505,-16.6308912670582,-36.8118149038121,-51.820129086267,-34.6323961722276
19-Feb-2024 21:50:21,125,9,0.0654877225557963,0.0662100374698639,0.296962672472,0.146684058041563,-0.0548438625806717,0.0188294935073192,0.987482348210817,-10.9933718229161,-15.0845785579985,-13.4054346347991,-47.3744605824627,-26.3139323930862,-20.5716882337808,-40.2612706043567,-57.5288082414479,-39.2376938396886
19-Feb-2024 21:50:29,125,10,0.0792616352438927,0.0741124222675959,0.30503443479538,0.166594012396747,-0.0630655085585567,0.0276223469460426,0.983618921439089,-11.5114886132806,-14.5004243152483,-13.054942089149,-52.8872837802705,-26.577978629722,-20.6452977005034,-44.9013513049013,-64.2218623966289,-42.5258040071497
19-Feb-2024 21:51:09,125,11,0.0872462083896001,0.0824933131535848,0.313050933678945,0.18821520610283,-0.0693616356894358,0.0355275164958202,0.979031049179644,-12.1303866536452,-16.1123638224981,-15.8497620434988,-58.7141694780783,-31.3912436163578,-24.827500917226,-49.4711195054459,-71.1727290518099,-48.6475079246108
19-Feb-2024 21:51:16,125,12,0.096231938401858,0.0669449165463448,0.31521880030632,0.169578935040391,-0.0766063397299726,0.03612292212744,0.981870453777237,-13.8787058811301,-22.237476120752,-18.7681582438062,-58.3103090851485,-28.7379544816068,-23.3566964010309,-53.0332897734141,-76.208182948239,-51.0210749240057
19-Feb-2024 21:51:54,125,13,0.102858086427053,0.0709206620852152,0.32005802989006,0.172607874181324,-0.0956306520939726,0.0384264058176818,0.97958394815688,-15.977415733615,-21.2856352940059,-18.9842106941136,-59.6384799422187,-32.4842747218558,-25.8151887598357,-57.7603037913824,-82.7225430946681,-46.2614387984007
19-Feb-2024 21:52:01,125,14,0.112174413104852,0.0566750871638457,0.323035329580307,0.159325963011348,-0.10791242848686,0.0410868307790608,0.980449905719363,-17.7257349611,-27.4107475922598,-21.9026068944209,-59.2346195492889,-29.8309855871048,-24.3443842436407,-61.3224740593506,-87.7579969910972,-48.6350057977957
19-Feb-2024 21:52:38,125,15,0.120255399247011,0.0513786263763905,0.326679092645645,0.147224469358064,-0.116727840372708,0.0392144897965931,0.981408065329684,-19.7242495010849,-28.8723833280138,-22.4198312197283,-59.6217747813591,-30.677501139854,-28.0632281649456,-64.5670662023188,-93.3829040125262,-47.7419712346907
19-Feb-2024 21:52:46,125,16,0.124308641254902,0.0328520509103934,0.328980507453283,0.132982354915182,-0.123922064208144,0.0408196848442139,0.982493139219213,-21.4725687285699,-34.9974956262677,-25.3382274200357,-59.2179143884293,-28.024212005103,-26.5924236487505,-68.1292364702871,-98.4183579089553,-50.1155382340856
19-Feb-2024 21:53:25,125,17,0.131999542315801,0.0275464193274577,0.333225111166636,0.113250859069266,-0.135415560468406,0.0384100305899611,0.983545392167122,-26.8709856123048,-37.2908696432716,-26.6810376828431,-59.5845618079995,-30.1958252141023,-29.5914433513056,-71.6076176757553,-103.298538367884,-50.7058044522306
19-Feb-2024 21:53:32,125,18,0.137289896607399,0.00985325047125419,0.337505010763804,0.0938857980469661,-0.144233152307022,0.0386158191281262,0.98432264690686,-28.6193048397897,-43.4159819415255,-29.5994338831504,-59.1807014150696,-27.5425360793513,-28.1206388351105,-75.1697879437236,-108.333992264313,-53.0793714516256
19-Feb-2024 21:54:11,125,19,0.137621413667997,0.0125566242883603,0.340600194533666,0.0937711414789235,-0.151902277843288,0.0374501670025004,0.983224367071547,-34.6220411836474,-46.2772317255261,-31.8859462724461,-61.2474681851891,-30.437446208555,-33.1200263188829,-79.5697099822843,-109.979689365696,-53.4726338667995
19-Feb-2024 21:54:19,125,20,0.137214144070943,0.00422616067032019,0.344016875823339,0.0847364663524588,-0.165567995559338,0.039498679889455,0.981757008838517,-39.3247286993802,-50.8293506501518,-34.3602516304918,-62.9289810490586,-32.4199051658835,-34.30950169328,-84.2365265520951,-111.403023185828,-54.3825466725985
19-Feb-2024 21:54:59,125,21,0.142322911818822,0.0011308318314453,0.347443836927414,0.0820462372683539,-0.172141969178997,0.0376497527521337,0.980927139758599,-41.0024406291755,-54.461035004465,-36.4406605041625,-64.5031208660532,-34.4085897091496,-36.4289331223648,-88.3948958562808,-113.687538646585,-60.959134283085
19-Feb-2024 21:55:06,125,22,0.139399812618891,-0.00842936336994171,0.350131789843241,0.0706434919263397,-0.177727451468755,0.0401945401665685,0.980717517424703,-45.7051281449082,-59.0131539290906,-38.9149658622082,-66.1846337299227,-36.3910486664781,-37.6184084967618,-93.0617124260916,-115.110872466717,-61.8690470888839
19-Feb-2024 21:55:45,125,23,0.147374640901883,-0.0100767445440094,0.354479295015335,0.0705618658191589,-0.187170567501143,0.0395244477438129,0.978992349195828,-47.0203278676723,-61.98005556856,-40.8173229780664,-68.2624600703546,-37.2516204167753,-38.5978618985028,-97.4743053630898,-116.889797107162,-68.3872972970266
19-Feb-2024 21:55:52,125,24,0.157156179348628,-0.0120703535154462,0.359909623861313,0.0478428383087951,-0.219337721586576,0.0314119376414404,0.973968848005612,-50.9820049027451,-59.1162899265714,-39.708548208183,-64.1438294042492,-40.4827009278854,-40.5365102051688,-103.632590033578,-117.422934019498,-68.9769738043055
19-Feb-2024 21:56:28,125,25,0.174317000309626,-0.0237975906580687,0.36974671681722,0.00978939066182248,-0.268092418545952,0.0259945163174945,0.962992683289999,-54.1499380413336,-57.9349156420046,-39.5887993172059,-60.0733554764251,-38.5028378354797,-37.9451475255066,-110.48876288766,-121.20886634199,-63.4458190127563
19-Feb-2024 21:56:35,125,26,0.179519014557203,-0.0261090400318305,0.375184977054596,-0.0156439313372107,-0.293133466118218,0.0149723508817551,0.955826274572377,-58.1116150764064,-55.0711500000159,-38.4800245473226,-55.9547248103197,-41.7339183465898,-39.8837958321727,-116.647047558148,-121.742003254326,-64.0354955200351
19-Feb-2024 21:57:11,125,27,0.198817240198453,-0.037387053668499,0.385206015904744,-0.0520014939035392,-0.326374169605445,-2.39266290577584e-06,0.943809168232875,-60.6264201632371,-54.3235800367382,-38.5407627168924,-51.8601725133549,-37.7095270559417,-40.0074386456745,-121.579276320433,-123.601537871739,-69.8147563778999
19-Feb-2024 21:57:19,125,28,0.201626732945442,-0.042773412168026,0.390214329957962,-0.0798472365228676,-0.341480321874375,-0.0108640333465443,0.936428097277991,-64.58809719831,-51.4598143947495,-37.4319879470091,-47.7415418472495,-40.9406075670518,-41.9460869523406,-127.737560990922,-124.134674784075,-70.4044328851788
19-Feb-2024 21:57:53,125,29,0.210927099982897,-0.0538319451113542,0.402212373415629,-0.12275435551815,-0.369184359903404,-0.0311551411895515,0.920686501357273,-68.3513382592617,-52.4291465921163,-36.2329696468523,-43.8599503657144,-38.5189521772829,-41.3272325124244,-134.032817707308,-128.03101054895,-65.3389015677507
19-Feb-2024 21:58:00,125,30,0.214851325750351,-0.0588991681734721,0.410370421409607,-0.148301855270212,-0.393192268143459,-0.0411507137498443,0.906483876720096,-72.3130152943346,-49.5653809501276,-35.124194876969,-39.741319699609,-41.7500326883929,-43.2658808190905,-140.191102377796,-128.564147461286,-65.9285780750295
19-Feb-2024 21:58:38,125,31,0.225712848703067,-0.0829798643787702,0.425611454248428,-0.199696947347164,-0.423363982085378,-0.0473056287620726,0.882409341167953,-76.3254743423469,-53.6431642278166,-38.0202983419489,-35.3662086257887,-38.8547452490635,-41.0757777524654,-146.567873071234,-130.778883799891,-70.8906506699549
19-Feb-2024 21:58:46,125,32,0.238685103257497,-0.0810014148553213,0.432932180166245,-0.187300786104238,-0.45602392783136,-0.0413627148756144,0.869051044869122,-69.027004858628,-51.8083792724021,-36.7732040705051,-30.7503835134767,-35.5577273116978,-39.097566990046,-149.051918946684,-130.797859291736,-70.570436622141
19-Feb-2024 21:59:24,125,33,0.260191253821055,-0.0808754781881968,0.44590228398641,-0.196891568773173,-0.490997751104503,-0.0546477941053395,0.846858038372299,-63.553926381379,-47.8193687768264,-33.5535489164929,-25.8563181973073,-34.2975253991123,-37.379980540981,-152.020207833609,-131.582634496716,-72.9614206181503
19-Feb-2024 21:59:31,125,34,0.271700785557429,-0.0793242007493973,0.454863584041595,-0.188011856362887,-0.520357392470152,-0.0488079811987457,0.83156329100072,-56.2554568976601,-45.9845838214119,-32.3064546450491,-21.2404930849953,-31.0005074617466,-35.4017697785615,-154.504253709059,-131.601609988562,-72.6412065703364
19-Feb-2024 22:00:19,125,35,0.283565004666646,-0.0732093294461568,0.461922274033229,-0.130220953019657,-0.560199621230718,0.0359620609547055,0.817267164359062,-50.6196829171762,-48.0976860959168,-52.5730799323211,-20.9105478707545,-29.621897536771,-25.4538711728194,-156.780421090247,-131.628485336974,-75.1015915444341
19-Feb-2024 22:00:26,125,36,0.29157953063647,-0.0669002970059713,0.469078602393468,-0.107312125201202,-0.584129491652374,0.0538444873863917,0.802731347304213,-43.3212134334574,-46.2629011405023,-51.3259856608773,-16.2947227584425,-26.3248795994053,-23.4756604103999,-159.264466965697,-131.64746082882,-74.7813774966202
19-Feb-2024 22:01:12,125,37,0.304084497690201,-0.0464235725502173,0.47760709921519,-0.0823712437052345,-0.61319679503743,0.0337630263470211,0.784897908532165,-36.704091701356,-41.2270598000475,-42.2357511687913,-21.2468375951661,-28.7870656682346,-25.7626057263191,-162.619573594016,-131.445386248949,-75.8514629597621
19-Feb-2024 22:01:19,125,38,0.2947951455911,-0.0362676660219828,0.469301692644755,-0.0662478483719763,-0.599239607270702,0.0299801348570592,0.797260501453628,-38.3344737022893,-39.91175155394,-41.6618154795314,-27.7003281532051,-32.8220309043534,-27.8638067781724,-156.690375055804,-130.987008297374,-75.7059924177686
19-Feb-2024 22:01:57,125,39,0.285616137584051,-0.0377587852378686,0.450676542520523,-0.0822857336916415,-0.552469170553131,-0.00159219215380141,0.829460269418198,-39.4055295790314,-38.4209151153124,-35.1413096799505,-27.312788685762,-32.7615981435699,-30.222585869195,-151.871706894025,-129.743105309941,-74.455671631253
19-Feb-2024 22:02:05,125,40,0.275497416655223,-0.0261293288320303,0.441775170962016,-0.0638883219350993,-0.529950138960866,-0.00458773416835937,0.845606341763635,-41.0359115799647,-37.105606869205,-34.5673739906906,-33.766279243801,-36.7965633796888,-32.3237869210482,-145.942508355813,-129.284727358367,-74.3102010892595
19-Feb-2024 22:02:41,125,41,0.265548413991928,-0.025418854629,0.42808130979538,-0.0671192900320917,-0.487255206516034,-0.0175797021249619,0.870498890695331,-42.0116305188025,-38.4775345268374,-31.0951532462702,-35.149254789099,-36.1588296173565,-34.5537769924862,-141.468575005817,-128.283586888863,-73.162305425005
